dayofyear	product	price	units	month1	month2	month3	month4	month5	month6	month7	month8	month9	month10	month11	month12
183	2	59.8	3812	0	0	0	0	0	0	1	0	0	0	0	0
184	1	30	1987	0	0	0	0	0	0	1	0	0	0	0	0
184	2	65	3776	0	0	0	0	0	0	1	0	0	0	0	0
185	1	30	1895	0	0	0	0	0	0	1	0	0	0	0	0
185	2	65	3432	0	0	0	0	0	0	1	0	0	0	0	0
186	1	30	2162	0	0	0	0	0	0	1	0	0	0	0	0
186	2	65	3651	0	0	0	0	0	0	1	0	0	0	0	0
187	1	30	1998	0	0	0	0	0	0	1	0	0	0	0	0
187	2	65	3615	0	0	0	0	0	0	1	0	0	0	0	0
188	1	27.3	2038	0	0	0	0	0	0	1	0	0	0	0	0
188	2	61.75	3249	0	0	0	0	0	0	1	0	0	0	0	0
189	1	28.2	2074	0	0	0	0	0	0	1	0	0	0	0	0
189	2	59.8	3831	0	0	0	0	0	0	1	0	0	0	0	0
190	1	30	2007	0	0	0	0	0	0	1	0	0	0	0	0
190	2	65	3397	0	0	0	0	0	0	1	0	0	0	0	0
191	1	30	1988	0	0	0	0	0	0	1	0	0	0	0	0
191	2	65	3300	0	0	0	0	0	0	1	0	0	0	0	0
192	1	30	2071	0	0	0	0	0	0	1	0	0	0	0	0
192	2	65	3749	0	0	0	0	0	0	1	0	0	0	0	0
193	1	30	1948	0	0	0	0	0	0	1	0	0	0	0	0
193	2	65	3920	0	0	0	0	0	0	1	0	0	0	0	0
194	1	30	2019	0	0	0	0	0	0	1	0	0	0	0	0
194	2	65	3392	0	0	0	0	0	0	1	0	0	0	0	0
195	1	30	2008	0	0	0	0	0	0	1	0	0	0	0	0
195	2	65	3431	0	0	0	0	0	0	1	0	0	0	0	0
196	1	30	2029	0	0	0	0	0	0	1	0	0	0	0	0
196	2	65	3487	0	0	0	0	0	0	1	0	0	0	0	0
197	1	30	1998	0	0	0	0	0	0	1	0	0	0	0	0
197	2	65	3430	0	0	0	0	0	0	1	0	0	0	0	0
198	1	27	2304	0	0	0	0	0	0	1	0	0	0	0	0
198	2	60.45	4008	0	0	0	0	0	0	1	0	0	0	0	0
199	1	30	1976	0	0	0	0	0	0	1	0	0	0	0	0
199	2	65	3457	0	0	0	0	0	0	1	0	0	0	0	0
200	1	28.2	2150	0	0	0	0	0	0	1	0	0	0	0	0
200	2	65	3284	0	0	0	0	0	0	1	0	0	0	0	0
201	1	30	1908	0	0	0	0	0	0	1	0	0	0	0	0
201	2	65	3373	0	0	0	0	0	0	1	0	0	0	0	0
202	1	26.4	2219	0	0	0	0	0	0	1	0	0	0	0	0
202	2	65	3590	0	0	0	0	0	0	1	0	0	0	0	0
203	1	30	2045	0	0	0	0	0	0	1	0	0	0	0	0
203	2	65	3496	0	0	0	0	0	0	1	0	0	0	0	0
204	1	30	2039	0	0	0	0	0	0	1	0	0	0	0	0
204	2	65	3780	0	0	0	0	0	0	1	0	0	0	0	0
205	1	27	2151	0	0	0	0	0	0	1	0	0	0	0	0
205	2	60.45	3824	0	0	0	0	0	0	1	0	0	0	0	0
206	1	30	2131	0	0	0	0	0	0	1	0	0	0	0	0
206	2	65	3522	0	0	0	0	0	0	1	0	0	0	0	0
207	1	30	1962	0	0	0	0	0	0	1	0	0	0	0	0
207	2	65	3357	0	0	0	0	0	0	1	0	0	0	0	0
208	1	28.2	2049	0	0	0	0	0	0	1	0	0	0	0	0
208	2	59.15	3639	0	0	0	0	0	0	1	0	0	0	0	0
209	1	30	2130	0	0	0	0	0	0	1	0	0	0	0	0
209	2	65	3819	0	0	0	0	0	0	1	0	0	0	0	0
210	1	30	1916	0	0	0	0	0	0	1	0	0	0	0	0
210	2	65	3727	0	0	0	0	0	0	1	0	0	0	0	0
211	1	30	1978	0	0	0	0	0	0	1	0	0	0	0	0
211	2	65	3707	0	0	0	0	0	0	1	0	0	0	0	0
212	1	27.3	2055	0	0	0	0	0	0	1	0	0	0	0	0
212	2	58.5	3612	0	0	0	0	0	0	1	0	0	0	0	0
213	1	30	2034	0	0	0	0	0	0	0	1	0	0	0	0
213	2	65	3416	0	0	0	0	0	0	0	1	0	0	0	0
214	1	30	2115	0	0	0	0	0	0	0	1	0	0	0	0
214	2	65	3207	0	0	0	0	0	0	0	1	0	0	0	0
215	1	30	2078	0	0	0	0	0	0	0	1	0	0	0	0
215	2	65	3725	0	0	0	0	0	0	0	1	0	0	0	0
216	1	26.4	2177	0	0	0	0	0	0	0	1	0	0	0	0
216	2	65	3080	0	0	0	0	0	0	0	1	0	0	0	0
217	1	30	1896	0	0	0	0	0	0	0	1	0	0	0	0
217	2	65	3438	0	0	0	0	0	0	0	1	0	0	0	0
218	1	30	2065	0	0	0	0	0	0	0	1	0	0	0	0
218	2	65	3284	0	0	0	0	0	0	0	1	0	0	0	0
219	1	27.9	2171	0	0	0	0	0	0	0	1	0	0	0	0
219	2	65	3903	0	0	0	0	0	0	0	1	0	0	0	0
220	1	26.7	2037	0	0	0	0	0	0	0	1	0	0	0	0
220	2	59.15	3712	0	0	0	0	0	0	0	1	0	0	0	0
221	1	30	2006	0	0	0	0	0	0	0	1	0	0	0	0
221	2	65	3445	0	0	0	0	0	0	0	1	0	0	0	0
222	1	30	1803	0	0	0	0	0	0	0	1	0	0	0	0
222	2	65	3532	0	0	0	0	0	0	0	1	0	0	0	0
223	1	30	2030	0	0	0	0	0	0	0	1	0	0	0	0
223	2	65	3401	0	0	0	0	0	0	0	1	0	0	0	0
224	1	30	1923	0	0	0	0	0	0	0	1	0	0	0	0
224	2	65	3489	0	0	0	0	0	0	0	1	0	0	0	0
225	1	30	1983	0	0	0	0	0	0	0	1	0	0	0	0
225	2	65	3225	0	0	0	0	0	0	0	1	0	0	0	0
226	1	26.7	2350	0	0	0	0	0	0	0	1	0	0	0	0
226	2	65	3567	0	0	0	0	0	0	0	1	0	0	0	0
227	1	30	1906	0	0	0	0	0	0	0	1	0	0	0	0
227	2	65	3316	0	0	0	0	0	0	0	1	0	0	0	0
228	1	30	2060	0	0	0	0	0	0	0	1	0	0	0	0
228	2	65	3733	0	0	0	0	0	0	0	1	0	0	0	0
229	1	26.4	2139	0	0	0	0	0	0	0	1	0	0	0	0
229	2	61.75	3730	0	0	0	0	0	0	0	1	0	0	0	0
230	1	28.5	2138	0	0	0	0	0	0	0	1	0	0	0	0
230	2	65	3534	0	0	0	0	0	0	0	1	0	0	0	0
231	1	30	2111	0	0	0	0	0	0	0	1	0	0	0	0
231	2	65	3757	0	0	0	0	0	0	0	1	0	0	0	0
232	1	30	1911	0	0	0	0	0	0	0	1	0	0	0	0
232	2	65	3359	0	0	0	0	0	0	0	1	0	0	0	0
233	1	30	1957	0	0	0	0	0	0	0	1	0	0	0	0
233	2	65	3615	0	0	0	0	0	0	0	1	0	0	0	0
234	1	28.5	2159	0	0	0	0	0	0	0	1	0	0	0	0
234	2	65	3755	0	0	0	0	0	0	0	1	0	0	0	0
235	1	30	2140	0	0	0	0	0	0	0	1	0	0	0	0
235	2	65	3441	0	0	0	0	0	0	0	1	0	0	0	0
236	1	30	1934	0	0	0	0	0	0	0	1	0	0	0	0
236	2	65	3708	0	0	0	0	0	0	0	1	0	0	0	0
237	1	30	2067	0	0	0	0	0	0	0	1	0	0	0	0
237	2	65	3545	0	0	0	0	0	0	0	1	0	0	0	0
238	1	26.1	2231	0	0	0	0	0	0	0	1	0	0	0	0
238	2	59.8	3850	0	0	0	0	0	0	0	1	0	0	0	0
239	1	26.1	2045	0	0	0	0	0	0	0	1	0	0	0	0
239	2	61.1	3684	0	0	0	0	0	0	0	1	0	0	0	0
240	1	30	2179	0	0	0	0	0	0	0	1	0	0	0	0
240	2	65	3361	0	0	0	0	0	0	0	1	0	0	0	0
241	1	26.4	2229	0	0	0	0	0	0	0	1	0	0	0	0
241	2	65	3432	0	0	0	0	0	0	0	1	0	0	0	0
242	1	30	1799	0	0	0	0	0	0	0	1	0	0	0	0
242	2	65	3433	0	0	0	0	0	0	0	1	0	0	0	0
243	1	30	2056	0	0	0	0	0	0	0	1	0	0	0	0
243	2	65	3332	0	0	0	0	0	0	0	1	0	0	0	0
244	1	30	2090	0	0	0	0	0	0	0	0	1	0	0	0
244	2	65	3847	0	0	0	0	0	0	0	0	1	0	0	0
245	1	30	2085	0	0	0	0	0	0	0	0	1	0	0	0
245	2	65	3571	0	0	0	0	0	0	0	0	1	0	0	0
246	1	30	1852	0	0	0	0	0	0	0	0	1	0	0	0
246	2	65	3508	0	0	0	0	0	0	0	0	1	0	0	0
247	1	30	2033	0	0	0	0	0	0	0	0	1	0	0	0
247	2	65	3638	0	0	0	0	0	0	0	0	1	0	0	0
248	1	27	2208	0	0	0	0	0	0	0	0	1	0	0	0
248	2	60.45	3814	0	0	0	0	0	0	0	0	1	0	0	0
249	1	25.5	2219	0	0	0	0	0	0	0	0	1	0	0	0
249	2	65	3571	0	0	0	0	0	0	0	0	1	0	0	0
250	1	30	2041	0	0	0	0	0	0	0	0	1	0	0	0
250	2	65	3302	0	0	0	0	0	0	0	0	1	0	0	0
251	1	30	1965	0	0	0	0	0	0	0	0	1	0	0	0
251	2	65	3396	0	0	0	0	0	0	0	0	1	0	0	0
252	1	30	2203	0	0	0	0	0	0	0	0	1	0	0	0
252	2	65	3292	0	0	0	0	0	0	0	0	1	0	0	0
253	1	30	1897	0	0	0	0	0	0	0	0	1	0	0	0
253	2	65	3518	0	0	0	0	0	0	0	0	1	0	0	0
254	1	25.8	2274	0	0	0	0	0	0	0	0	1	0	0	0
254	2	65	3911	0	0	0	0	0	0	0	0	1	0	0	0
255	1	30	2031	0	0	0	0	0	0	0	0	1	0	0	0
255	2	65	3458	0	0	0	0	0	0	0	0	1	0	0	0
256	1	28.2	2104	0	0	0	0	0	0	0	0	1	0	0	0
256	2	65	3831	0	0	0	0	0	0	0	0	1	0	0	0
257	1	30	1995	0	0	0	0	0	0	0	0	1	0	0	0
257	2	65	3608	0	0	0	0	0	0	0	0	1	0	0	0
258	1	30	2095	0	0	0	0	0	0	0	0	1	0	0	0
258	2	65	3673	0	0	0	0	0	0	0	0	1	0	0	0
259	1	30	2120	0	0	0	0	0	0	0	0	1	0	0	0
259	2	65	3526	0	0	0	0	0	0	0	0	1	0	0	0
260	1	25.5	2301	0	0	0	0	0	0	0	0	1	0	0	0
260	2	61.1	3449	0	0	0	0	0	0	0	0	1	0	0	0
261	1	30	2071	0	0	0	0	0	0	0	0	1	0	0	0
261	2	65	3713	0	0	0	0	0	0	0	0	1	0	0	0
262	1	30	1909	0	0	0	0	0	0	0	0	1	0	0	0
262	2	65	3572	0	0	0	0	0	0	0	0	1	0	0	0
263	1	30	2124	0	0	0	0	0	0	0	0	1	0	0	0
263	2	65	3323	0	0	0	0	0	0	0	0	1	0	0	0
264	1	28.5	2248	0	0	0	0	0	0	0	0	1	0	0	0
264	2	65	3368	0	0	0	0	0	0	0	0	1	0	0	0
265	1	30	1914	0	0	0	0	0	0	0	0	1	0	0	0
265	2	65	3759	0	0	0	0	0	0	0	0	1	0	0	0
266	1	30	2199	0	0	0	0	0	0	0	0	1	0	0	0
266	2	65	3636	0	0	0	0	0	0	0	0	1	0	0	0
267	1	30	1994	0	0	0	0	0	0	0	0	1	0	0	0
267	2	65	3625	0	0	0	0	0	0	0	0	1	0	0	0
268	1	30	2146	0	0	0	0	0	0	0	0	1	0	0	0
268	2	65	3324	0	0	0	0	0	0	0	0	1	0	0	0
269	1	28.2	2059	0	0	0	0	0	0	0	0	1	0	0	0
269	2	61.1	3706	0	0	0	0	0	0	0	0	1	0	0	0
270	1	27.6	2154	0	0	0	0	0	0	0	0	1	0	0	0
270	2	65	3386	0	0	0	0	0	0	0	0	1	0	0	0
271	1	25.5	2281	0	0	0	0	0	0	0	0	1	0	0	0
271	2	65	3767	0	0	0	0	0	0	0	0	1	0	0	0
272	1	30	1981	0	0	0	0	0	0	0	0	1	0	0	0
272	2	65	3398	0	0	0	0	0	0	0	0	1	0	0	0
273	1	30	1759	0	0	0	0	0	0	0	0	1	0	0	0
273	2	65	3475	0	0	0	0	0	0	0	0	1	0	0	0
274	1	27.3	2255	0	0	0	0	0	0	0	0	0	1	0	0
274	2	60.45	3708	0	0	0	0	0	0	0	0	0	1	0	0
275	1	30	2150	0	0	0	0	0	0	0	0	0	1	0	0
275	2	65	3388	0	0	0	0	0	0	0	0	0	1	0	0
276	1	30	2040	0	0	0	0	0	0	0	0	0	1	0	0
276	2	65	3540	0	0	0	0	0	0	0	0	0	1	0	0
277	1	30	2193	0	0	0	0	0	0	0	0	0	1	0	0
277	2	65	3802	0	0	0	0	0	0	0	0	0	1	0	0
278	1	30	2205	0	0	0	0	0	0	0	0	0	1	0	0
278	2	65	3765	0	0	0	0	0	0	0	0	0	1	0	0
279	1	30	2071	0	0	0	0	0	0	0	0	0	1	0	0
279	2	65	3426	0	0	0	0	0	0	0	0	0	1	0	0
280	1	30	2257	0	0	0	0	0	0	0	0	0	1	0	0
280	2	65	3590	0	0	0	0	0	0	0	0	0	1	0	0
281	1	30	2094	0	0	0	0	0	0	0	0	0	1	0	0
281	2	65	3814	0	0	0	0	0	0	0	0	0	1	0	0
282	1	30	2136	0	0	0	0	0	0	0	0	0	1	0	0
282	2	65	3640	0	0	0	0	0	0	0	0	0	1	0	0
283	1	30	2175	0	0	0	0	0	0	0	0	0	1	0	0
283	2	65	3657	0	0	0	0	0	0	0	0	0	1	0	0
284	1	28.2	2065	0	0	0	0	0	0	0	0	0	1	0	0
284	2	59.15	3758	0	0	0	0	0	0	0	0	0	1	0	0
285	1	27.6	2227	0	0	0	0	0	0	0	0	0	1	0	0
285	2	65	3410	0	0	0	0	0	0	0	0	0	1	0	0
286	1	30	2072	0	0	0	0	0	0	0	0	0	1	0	0
286	2	65	3559	0	0	0	0	0	0	0	0	0	1	0	0
287	1	30	1998	0	0	0	0	0	0	0	0	0	1	0	0
287	2	65	3664	0	0	0	0	0	0	0	0	0	1	0	0
288	1	26.4	2192	0	0	0	0	0	0	0	0	0	1	0	0
288	2	59.15	4084	0	0	0	0	0	0	0	0	0	1	0	0
289	1	30	2076	0	0	0	0	0	0	0	0	0	1	0	0
289	2	65	3246	0	0	0	0	0	0	0	0	0	1	0	0
290	1	28.2	2119	0	0	0	0	0	0	0	0	0	1	0	0
290	2	65	3989	0	0	0	0	0	0	0	0	0	1	0	0
291	1	25.5	2354	0	0	0	0	0	0	0	0	0	1	0	0
291	2	65	3696	0	0	0	0	0	0	0	0	0	1	0	0
292	1	25.5	2270	0	0	0	0	0	0	0	0	0	1	0	0
292	2	65	3681	0	0	0	0	0	0	0	0	0	1	0	0
293	1	30	2275	0	0	0	0	0	0	0	0	0	1	0	0
293	2	65	3760	0	0	0	0	0	0	0	0	0	1	0	0
294	1	27.3	2335	0	0	0	0	0	0	0	0	0	1	0	0
294	2	65	3686	0	0	0	0	0	0	0	0	0	1	0	0
295	1	25.5	2279	0	0	0	0	0	0	0	0	0	1	0	0
295	2	59.15	3954	0	0	0	0	0	0	0	0	0	1	0	0
296	1	30	2050	0	0	0	0	0	0	0	0	0	1	0	0
296	2	65	3625	0	0	0	0	0	0	0	0	0	1	0	0
297	1	28.2	2139	0	0	0	0	0	0	0	0	0	1	0	0
297	2	61.1	3944	0	0	0	0	0	0	0	0	0	1	0	0
298	1	30	1877	0	0	0	0	0	0	0	0	0	1	0	0
298	2	65	3929	0	0	0	0	0	0	0	0	0	1	0	0
299	1	27.9	2152	0	0	0	0	0	0	0	0	0	1	0	0
299	2	65	3717	0	0	0	0	0	0	0	0	0	1	0	0
300	1	27.6	2102	0	0	0	0	0	0	0	0	0	1	0	0
300	2	65	3705	0	0	0	0	0	0	0	0	0	1	0	0
301	1	30	2253	0	0	0	0	0	0	0	0	0	1	0	0
301	2	65	3581	0	0	0	0	0	0	0	0	0	1	0	0
302	1	30	2134	0	0	0	0	0	0	0	0	0	1	0	0
302	2	65	3636	0	0	0	0	0	0	0	0	0	1	0	0
303	1	30	1897	0	0	0	0	0	0	0	0	0	1	0	0
303	2	65	3648	0	0	0	0	0	0	0	0	0	1	0	0
304	1	26.4	2158	0	0	0	0	0	0	0	0	0	1	0	0
304	2	58.5	3919	0	0	0	0	0	0	0	0	0	1	0	0
305	1	27	2333	0	0	0	0	0	0	0	0	0	0	1	0
305	2	59.15	4116	0	0	0	0	0	0	0	0	0	0	1	0
306	1	25.8	2528	0	0	0	0	0	0	0	0	0	0	1	0
306	2	60.45	4103	0	0	0	0	0	0	0	0	0	0	1	0
307	1	30	2300	0	0	0	0	0	0	0	0	0	0	1	0
307	2	65	4021	0	0	0	0	0	0	0	0	0	0	1	0
308	1	30	2116	0	0	0	0	0	0	0	0	0	0	1	0
308	2	65	3904	0	0	0	0	0	0	0	0	0	0	1	0
309	1	30	2189	0	0	0	0	0	0	0	0	0	0	1	0
309	2	65	4255	0	0	0	0	0	0	0	0	0	0	1	0
310	1	30	2097	0	0	0	0	0	0	0	0	0	0	1	0
310	2	65	3906	0	0	0	0	0	0	0	0	0	0	1	0
311	1	30	2081	0	0	0	0	0	0	0	0	0	0	1	0
311	2	65	3850	0	0	0	0	0	0	0	0	0	0	1	0
312	1	26.1	2264	0	0	0	0	0	0	0	0	0	0	1	0
312	2	65	4098	0	0	0	0	0	0	0	0	0	0	1	0
313	1	30	2191	0	0	0	0	0	0	0	0	0	0	1	0
313	2	65	4287	0	0	0	0	0	0	0	0	0	0	1	0
314	1	27	2483	0	0	0	0	0	0	0	0	0	0	1	0
314	2	61.75	3977	0	0	0	0	0	0	0	0	0	0	1	0
315	1	28.5	2229	0	0	0	0	0	0	0	0	0	0	1	0
315	2	61.1	3936	0	0	0	0	0	0	0	0	0	0	1	0
316	1	30	2067	0	0	0	0	0	0	0	0	0	0	1	0
316	2	65	4512	0	0	0	0	0	0	0	0	0	0	1	0
317	1	30	2180	0	0	0	0	0	0	0	0	0	0	1	0
317	2	65	3951	0	0	0	0	0	0	0	0	0	0	1	0
318	1	30	2193	0	0	0	0	0	0	0	0	0	0	1	0
318	2	65	3829	0	0	0	0	0	0	0	0	0	0	1	0
319	1	25.8	2357	0	0	0	0	0	0	0	0	0	0	1	0
319	2	58.5	4015	0	0	0	0	0	0	0	0	0	0	1	0
320	1	25.5	2429	0	0	0	0	0	0	0	0	0	0	1	0
320	2	59.8	3655	0	0	0	0	0	0	0	0	0	0	1	0
321	1	26.1	2472	0	0	0	0	0	0	0	0	0	0	1	0
321	2	61.1	4195	0	0	0	0	0	0	0	0	0	0	1	0
322	1	26.4	2442	0	0	0	0	0	0	0	0	0	0	1	0
322	2	59.8	4375	0	0	0	0	0	0	0	0	0	0	1	0
323	1	30	2274	0	0	0	0	0	0	0	0	0	0	1	0
323	2	65	3783	0	0	0	0	0	0	0	0	0	0	1	0
324	1	30	2660	0	0	0	0	0	0	0	0	0	0	1	0
324	2	65	4939	0	0	0	0	0	0	0	0	0	0	1	0
325	1	30	2867	0	0	0	0	0	0	0	0	0	0	1	0
325	2	65	4859	0	0	0	0	0	0	0	0	0	0	1	0
326	1	30	2781	0	0	0	0	0	0	0	0	0	0	1	0
326	2	65	4996	0	0	0	0	0	0	0	0	0	0	1	0
327	1	30	2838	0	0	0	0	0	0	0	0	0	0	1	0
327	2	65	4798	0	0	0	0	0	0	0	0	0	0	1	0
328	1	30	2861	0	0	0	0	0	0	0	0	0	0	1	0
328	2	65	4882	0	0	0	0	0	0	0	0	0	0	1	0
329	1	30	2901	0	0	0	0	0	0	0	0	0	0	1	0
329	2	65	4829	0	0	0	0	0	0	0	0	0	0	1	0
330	1	30	2814	0	0	0	0	0	0	0	0	0	0	1	0
330	2	65	4783	0	0	0	0	0	0	0	0	0	0	1	0
331	1	30	2699	0	0	0	0	0	0	0	0	0	0	1	0
331	2	65	4787	0	0	0	0	0	0	0	0	0	0	1	0
332	1	30	2768	0	0	0	0	0	0	0	0	0	0	1	0
332	2	65	4859	0	0	0	0	0	0	0	0	0	0	1	0
333	1	30	2729	0	0	0	0	0	0	0	0	0	0	1	0
333	2	65	4808	0	0	0	0	0	0	0	0	0	0	1	0
334	1	30	2744	0	0	0	0	0	0	0	0	0	0	1	0
334	2	65	5022	0	0	0	0	0	0	0	0	0	0	1	0
335	1	30	3034	0	0	0	0	0	0	0	0	0	0	0	1
335	2	65	5619	0	0	0	0	0	0	0	0	0	0	0	1
336	1	30	3113	0	0	0	0	0	0	0	0	0	0	0	1
336	2	65	5758	0	0	0	0	0	0	0	0	0	0	0	1
337	1	30	3177	0	0	0	0	0	0	0	0	0	0	0	1
337	2	65	5671	0	0	0	0	0	0	0	0	0	0	0	1
338	1	30	3132	0	0	0	0	0	0	0	0	0	0	0	1
338	2	65	5517	0	0	0	0	0	0	0	0	0	0	0	1
339	1	30	3030	0	0	0	0	0	0	0	0	0	0	0	1
339	2	65	5409	0	0	0	0	0	0	0	0	0	0	0	1
340	1	30	3347	0	0	0	0	0	0	0	0	0	0	0	1
340	2	65	5660	0	0	0	0	0	0	0	0	0	0	0	1
341	1	30	3203	0	0	0	0	0	0	0	0	0	0	0	1
341	2	65	5317	0	0	0	0	0	0	0	0	0	0	0	1
342	1	30	3204	0	0	0	0	0	0	0	0	0	0	0	1
342	2	65	5736	0	0	0	0	0	0	0	0	0	0	0	1
343	1	30	3152	0	0	0	0	0	0	0	0	0	0	0	1
343	2	65	5639	0	0	0	0	0	0	0	0	0	0	0	1
344	1	30	3316	0	0	0	0	0	0	0	0	0	0	0	1
344	2	65	5418	0	0	0	0	0	0	0	0	0	0	0	1
345	1	30	3179	0	0	0	0	0	0	0	0	0	0	0	1
345	2	65	5186	0	0	0	0	0	0	0	0	0	0	0	1
346	1	30	3206	0	0	0	0	0	0	0	0	0	0	0	1
346	2	65	5453	0	0	0	0	0	0	0	0	0	0	0	1
347	1	30	3000	0	0	0	0	0	0	0	0	0	0	0	1
347	2	65	5719	0	0	0	0	0	0	0	0	0	0	0	1
348	1	30	3319	0	0	0	0	0	0	0	0	0	0	0	1
348	2	65	5412	0	0	0	0	0	0	0	0	0	0	0	1
349	1	30	3246	0	0	0	0	0	0	0	0	0	0	0	1
349	2	65	5602	0	0	0	0	0	0	0	0	0	0	0	1
350	1	30	3197	0	0	0	0	0	0	0	0	0	0	0	1
350	2	65	5035	0	0	0	0	0	0	0	0	0	0	0	1
351	1	30	3225	0	0	0	0	0	0	0	0	0	0	0	1
351	2	65	5847	0	0	0	0	0	0	0	0	0	0	0	1
352	1	30	3180	0	0	0	0	0	0	0	0	0	0	0	1
352	2	65	5767	0	0	0	0	0	0	0	0	0	0	0	1
353	1	30	3039	0	0	0	0	0	0	0	0	0	0	0	1
353	2	65	5491	0	0	0	0	0	0	0	0	0	0	0	1
354	1	30	3213	0	0	0	0	0	0	0	0	0	0	0	1
354	2	65	5355	0	0	0	0	0	0	0	0	0	0	0	1
355	1	30	3113	0	0	0	0	0	0	0	0	0	0	0	1
355	2	65	5561	0	0	0	0	0	0	0	0	0	0	0	1
356	1	30	3334	0	0	0	0	0	0	0	0	0	0	0	1
356	2	65	5685	0	0	0	0	0	0	0	0	0	0	0	1
357	1	30	3259	0	0	0	0	0	0	0	0	0	0	0	1
357	2	65	5860	0	0	0	0	0	0	0	0	0	0	0	1
358	1	30	3361	0	0	0	0	0	0	0	0	0	0	0	1
358	2	65	5562	0	0	0	0	0	0	0	0	0	0	0	1
359	1	30	2234	0	0	0	0	0	0	0	0	0	0	0	1
359	2	65	4297	0	0	0	0	0	0	0	0	0	0	0	1
360	1	25.8	2530	0	0	0	0	0	0	0	0	0	0	0	1
360	2	65	4169	0	0	0	0	0	0	0	0	0	0	0	1
361	1	30	2426	0	0	0	0	0	0	0	0	0	0	0	1
361	2	65	4228	0	0	0	0	0	0	0	0	0	0	0	1
362	1	26.4	2609	0	0	0	0	0	0	0	0	0	0	0	1
362	2	65	3876	0	0	0	0	0	0	0	0	0	0	0	1
363	1	30	2294	0	0	0	0	0	0	0	0	0	0	0	1
363	2	65	4224	0	0	0	0	0	0	0	0	0	0	0	1
364	1	26.7	2448	0	0	0	0	0	0	0	0	0	0	0	1
364	2	65	4171	0	0	0	0	0	0	0	0	0	0	0	1
365	1	27.6	2521	0	0	0	0	0	0	0	0	0	0	0	1
365	2	65	4097	0	0	0	0	0	0	0	0	0	0	0	1
